pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
configuration_icr_bit2_0_reg\[0\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_icr_bit2_0_reg\[0\],configuration_icr_bit2_0[0],1.8552805125526817e-11,4.828829558434222e-10,3.749152724386029e-11,3.540506429700052e-11,-1
configuration_icr_bit2_0_reg\[0\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_icr_bit2_0_reg\[0\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.154450108812211e-15
configuration_icr_bit2_0_reg\[1\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_icr_bit2_0_reg\[1\],pci_clk_i,9.999999960041972e-12,4.970134859227926e-10,0.0,2.999999970665357e-10,4.935550339972073e-16
configuration_icr_bit2_0_reg\[1\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_icr_bit2_0_reg\[1\],n_2803,3.4854730213140783e-11,3.987776497904605e-10,1.8536164270166466e-10,1.6662519974897094e-10,6.212930022781945e-16
configuration_icr_bit2_0_reg\[1\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_icr_bit2_0_reg\[1\],configuration_icr_bit2_0[1],1.9437472464911565e-11,4.970134859227926e-10,3.805872283990652e-11,3.601107953499216e-11,-1
configuration_icr_bit2_0_reg\[1\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_icr_bit2_0_reg\[1\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.154450108812211e-15
configuration_icr_bit2_0_reg\[2\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_icr_bit2_0_reg\[2\],pci_clk_i,9.999999960041972e-12,5.066622121852049e-10,0.0,2.999999970665357e-10,4.935550339972073e-16
configuration_icr_bit2_0_reg\[2\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_icr_bit2_0_reg\[2\],n_2805,3.6208668008352873e-11,3.986611873951773e-10,1.8536164270166466e-10,1.6662519974897094e-10,6.212930022781945e-16
configuration_icr_bit2_0_reg\[2\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_icr_bit2_0_reg\[2\],configuration_icr_bit2_0[2],1.887570655334514e-11,5.066622121852049e-10,3.7698552612930314e-11,3.563911318837931e-11,-1
configuration_icr_bit2_0_reg\[2\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_icr_bit2_0_reg\[2\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.154450108812211e-15
configuration_icr_bit31_reg/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_icr_bit31_reg,pci_clk_i,9.999999960041972e-12,4.723834656772397e-10,0.0,2.999999970665357e-10,4.628990058119428e-16
configuration_icr_bit31_reg/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_icr_bit31_reg,n_2771,2.9005107343715864e-11,4.032961464783824e-10,1.7197146484626558e-10,1.6273735137239953e-10,5.616789822691145e-16
configuration_icr_bit31_reg/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_icr_bit31_reg,conf_soft_res_out,2.674405662206336e-11,4.723834656772397e-10,5.84303369577377e-11,6.006342645470397e-11,-1
configuration_icr_bit31_reg/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_icr_bit31_reg,pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.0794500000140526e-15
configuration_init_complete_reg/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_init_complete_reg,pci_clk_i,9.999999960041972e-12,3.9898284676098683e-10,0.0,2.999999970665357e-10,4.935550339972073e-16
configuration_init_complete_reg/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_init_complete_reg,n_7811,2.8618290029425175e-11,4.1597891797806597e-10,1.6869665386831656e-10,1.6998980001403652e-10,6.212930022781945e-16
configuration_init_complete_reg/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,1,configuration_init_complete_reg,conf_pci_init_complete_out,2.933885079325904e-11,3.9898284676098683e-10,4.390659710806766e-11,4.21730254884789e-11,-1
configuration_init_complete_reg/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_init_complete_reg,pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.154450108812211e-15
configuration_int_pin_sync_sync_data_out_reg\[0\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_int_pin_sync_sync_data_out_reg\[0\],pci_clk_i,9.999999960041972e-12,5.071443265336484e-10,0.0,2.999999970665357e-10,4.628990058119428e-16
configuration_int_pin_sync_sync_data_out_reg\[0\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_int_pin_sync_sync_data_out_reg\[0\],n_6072,2.659795127202269e-11,4.4532230680793816e-10,1.2947556915499092e-10,1.2162518214786644e-10,5.616789822691145e-16
configuration_int_pin_sync_sync_data_out_reg\[0\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_int_pin_sync_sync_data_out_reg\[0\],configuration_int_meta,1.4522045892195745e-11,5.071443265336484e-10,4.981135295900607e-11,5.0428453080009206e-11,-1
configuration_int_pin_sync_sync_data_out_reg\[0\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_int_pin_sync_sync_data_out_reg\[0\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.0794500000140526e-15
configuration_interrupt_line_reg\[0\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_interrupt_line_reg\[0\],pci_clk_i,9.999999960041972e-12,5.020982518644246e-10,0.0,2.999999970665357e-10,4.935550339972073e-16
configuration_interrupt_line_reg\[0\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_interrupt_line_reg\[0\],n_2837,2.442076402209281e-11,4.0065062378857874e-10,1.8438596482983627e-10,1.7838636123812535e-10,6.212930022781945e-16
configuration_interrupt_line_reg\[0\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_interrupt_line_reg\[0\],configuration_interrupt_line[0],1.8116279310032013e-11,5.020982518644246e-10,3.721165736658705e-11,3.5075605614443006e-11,-1
configuration_interrupt_line_reg\[0\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_interrupt_line_reg\[0\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.154450108812211e-15
configuration_interrupt_line_reg\[1\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_interrupt_line_reg\[1\],pci_clk_i,9.999999960041972e-12,5.049026197134765e-10,0.0,2.999999970665357e-10,4.935550339972073e-16
configuration_interrupt_line_reg\[1\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_interrupt_line_reg\[1\],n_2836,2.763160360241823e-11,4.0037451132235446e-10,1.8438596482983627e-10,1.7838636123812535e-10,6.212930022781945e-16
configuration_interrupt_line_reg\[1\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_interrupt_line_reg\[1\],configuration_interrupt_line[1],1.7156361400982867e-11,5.049026197134765e-10,3.659621564122695e-11,3.440318516179097e-11,-1
configuration_interrupt_line_reg\[1\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_interrupt_line_reg\[1\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.154450108812211e-15
configuration_interrupt_line_reg\[2\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_interrupt_line_reg\[2\],pci_clk_i,9.999999960041972e-12,5.079007214803255e-10,0.0,2.999999970665357e-10,4.935550339972073e-16
configuration_interrupt_line_reg\[2\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_interrupt_line_reg\[2\],n_2835,2.891074879496358e-11,4.002644882206141e-10,1.8438596482983627e-10,1.7838636123812535e-10,6.212930022781945e-16
configuration_interrupt_line_reg\[2\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_interrupt_line_reg\[2\],configuration_interrupt_line[2],1.7537925972588297e-11,5.079007214803255e-10,3.684084981525615e-11,3.469006332190716e-11,-1
configuration_interrupt_line_reg\[2\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_interrupt_line_reg\[2\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.154450108812211e-15
configuration_interrupt_line_reg\[3\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_interrupt_line_reg\[3\],pci_clk_i,9.999999960041972e-12,5.129434654804754e-10,0.0,2.999999970665357e-10,4.935550339972073e-16
configuration_interrupt_line_reg\[3\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_interrupt_line_reg\[3\],n_2838,2.2572031049827856e-11,4.0080960772570506e-10,1.8438596482983627e-10,1.7838636123812535e-10,6.212930022781945e-16
configuration_interrupt_line_reg\[3\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_interrupt_line_reg\[3\],configuration_interrupt_line[3],1.78437438436152e-11,5.129434654804754e-10,3.7036922140298856e-11,3.4894618444747394e-11,-1
configuration_interrupt_line_reg\[3\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_interrupt_line_reg\[3\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.154450108812211e-15
configuration_interrupt_line_reg\[4\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_interrupt_line_reg\[4\],pci_clk_i,9.999999960041972e-12,5.040153849833473e-10,0.0,2.999999970665357e-10,4.935550339972073e-16
configuration_interrupt_line_reg\[4\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_interrupt_line_reg\[4\],n_2834,2.2572031049827856e-11,4.0080960772570506e-10,1.8438596482983627e-10,1.7838636123812535e-10,6.212930022781945e-16
configuration_interrupt_line_reg\[4\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_interrupt_line_reg\[4\],configuration_interrupt_line[4],1.69782955056208e-11,5.040153849833473e-10,3.648205001982596e-11,3.426723488297867e-11,-1
configuration_interrupt_line_reg\[4\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_interrupt_line_reg\[4\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.154450108812211e-15
configuration_interrupt_line_reg\[5\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_interrupt_line_reg\[5\],pci_clk_i,9.999999960041972e-12,5.126510882469404e-10,0.0,2.999999970665357e-10,4.935550339972073e-16
configuration_interrupt_line_reg\[5\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_interrupt_line_reg\[5\],n_2833,2.2572031049827856e-11,4.0080960772570506e-10,1.8438596482983627e-10,1.7838636123812535e-10,6.212930022781945e-16
configuration_interrupt_line_reg\[5\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_interrupt_line_reg\[5\],configuration_interrupt_line[5],1.7635556209816272e-11,5.126510882469404e-10,3.6903445577163296e-11,3.474034254713487e-11,-1
configuration_interrupt_line_reg\[5\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_interrupt_line_reg\[5\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.154450108812211e-15
configuration_interrupt_line_reg\[6\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_interrupt_line_reg\[6\],pci_clk_i,9.999999960041972e-12,5.103100719772158e-10,0.0,2.999999970665357e-10,4.935550339972073e-16
configuration_interrupt_line_reg\[6\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_interrupt_line_reg\[6\],n_2839,2.2687376283192506e-11,4.007997267407859e-10,1.8438596482983627e-10,1.7838636123812535e-10,6.212930022781945e-16
configuration_interrupt_line_reg\[6\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_interrupt_line_reg\[6\],configuration_interrupt_line[6],1.8133992571445212e-11,5.103100719772158e-10,3.722301286646079e-11,3.5090843425455986e-11,-1
configuration_interrupt_line_reg\[6\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_interrupt_line_reg\[6\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.154450108812211e-15
configuration_interrupt_line_reg\[7\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_interrupt_line_reg\[7\],pci_clk_i,9.999999960041972e-12,5.028294447484427e-10,0.0,2.999999970665357e-10,4.935550339972073e-16
configuration_interrupt_line_reg\[7\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_interrupt_line_reg\[7\],n_2832,2.2572031049827856e-11,4.0080960772570506e-10,1.8438596482983627e-10,1.7838636123812535e-10,6.212930022781945e-16
configuration_interrupt_line_reg\[7\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_interrupt_line_reg\[7\],configuration_interrupt_line[7],1.757658428525044e-11,5.028294447484427e-10,3.6865635544280906e-11,3.466176651256703e-11,-1
configuration_interrupt_line_reg\[7\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_interrupt_line_reg\[7\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.154450108812211e-15
configuration_interrupt_out_reg/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_interrupt_out_reg,pci_clk_i,9.999999960041972e-12,4.982686485632826e-10,0.0,2.999999970665357e-10,4.628990058119428e-16
configuration_interrupt_out_reg/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_interrupt_out_reg,n_6166,2.0042857998281427e-11,5.071443265336484e-10,6.637425331579294e-11,6.288070064641715e-11,5.616789822691145e-16
configuration_interrupt_out_reg/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_interrupt_out_reg,conf_int_out,1.4522045892195745e-11,4.982686485632826e-10,4.981135295900607e-11,5.0428453080009206e-11,-1
configuration_interrupt_out_reg/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_interrupt_out_reg,pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.0794500000140526e-15
configuration_isr_bit0_sync_sync_data_out_reg\[0\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_isr_bit0_sync_sync_data_out_reg\[0\],pci_clk_i,9.999999960041972e-12,5.071443265336484e-10,0.0,2.999999970665357e-10,4.628990058119428e-16
configuration_isr_bit0_sync_sync_data_out_reg\[0\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_isr_bit0_sync_sync_data_out_reg\[0\],n_5865,2.872882140514399e-11,5.185828988452101e-10,5.6630804212698393e-11,5.38826795681846e-11,5.616789822691145e-16
configuration_isr_bit0_sync_sync_data_out_reg\[0\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_isr_bit0_sync_sync_data_out_reg\[0\],configuration_meta_isr_int_prop_bit,1.4522045892195745e-11,5.071443265336484e-10,4.981135295900607e-11,5.0428453080009206e-11,-1
configuration_isr_bit0_sync_sync_data_out_reg\[0\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_isr_bit0_sync_sync_data_out_reg\[0\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.0794500000140526e-15
configuration_isr_bit2_0_reg\[0\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_isr_bit2_0_reg\[0\],pci_clk_i,9.999999960041972e-12,4.77933748133097e-10,0.0,2.999999970665357e-10,4.628990058119428e-16
configuration_isr_bit2_0_reg\[0\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_isr_bit2_0_reg\[0\],n_6020,2.0042857998281427e-11,5.071443265336484e-10,6.637425331579294e-11,6.288070064641715e-11,5.616789822691145e-16
configuration_isr_bit2_0_reg\[0\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_isr_bit2_0_reg\[0\],configuration_isr_bit2_0[0],1.4522045892195745e-11,4.77933748133097e-10,4.981135295900607e-11,5.0428453080009206e-11,-1
configuration_isr_bit2_0_reg\[0\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_isr_bit2_0_reg\[0\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.0794500000140526e-15
configuration_isr_bit2_0_reg\[1\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_isr_bit2_0_reg\[1\],pci_clk_i,9.999999960041972e-12,4.931333674740301e-10,0.0,2.999999970665357e-10,4.935550339972073e-16
configuration_isr_bit2_0_reg\[1\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_isr_bit2_0_reg\[1\],n_2799,2.0286106128253323e-11,3.9886050018367314e-10,1.865316789917415e-10,1.9523901939599853e-10,6.212930022781945e-16
configuration_isr_bit2_0_reg\[1\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_isr_bit2_0_reg\[1\],configuration_isr_bit2_0[1],1.8918137889567532e-11,4.931333674740301e-10,3.772575654648058e-11,3.575558599200335e-11,-1
configuration_isr_bit2_0_reg\[1\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_isr_bit2_0_reg\[1\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.154450108812211e-15
configuration_isr_bit2_0_reg\[2\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_isr_bit2_0_reg\[2\],pci_clk_i,9.999999960041972e-12,4.893981331299813e-10,0.0,2.999999970665357e-10,4.628990058119428e-16
configuration_isr_bit2_0_reg\[2\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_isr_bit2_0_reg\[2\],n_6021,2.0042857998281427e-11,5.071443265336484e-10,6.637425331579294e-11,6.288070064641715e-11,5.616789822691145e-16
configuration_isr_bit2_0_reg\[2\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_isr_bit2_0_reg\[2\],configuration_isr_bit2_0[2],1.7380184097470774e-11,4.893981331299813e-10,5.183066822955773e-11,5.2697766289577785e-11,-1
configuration_isr_bit2_0_reg\[2\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_isr_bit2_0_reg\[2\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.0794500000140526e-15
configuration_isr_bit2_sync_sync_data_out_reg\[0\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_isr_bit2_sync_sync_data_out_reg\[0\],pci_clk_i,9.999999960041972e-12,5.071443265336484e-10,0.0,2.999999970665357e-10,4.628990058119428e-16
configuration_isr_bit2_sync_sync_data_out_reg\[0\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_isr_bit2_sync_sync_data_out_reg\[0\],n_5857,3.054987859907321e-11,4.815939314006812e-10,9.397514710851596e-11,9.233735998037673e-11,5.616789822691145e-16
configuration_isr_bit2_sync_sync_data_out_reg\[0\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_isr_bit2_sync_sync_data_out_reg\[0\],configuration_meta_isr_bit2,1.4522045892195745e-11,5.071443265336484e-10,4.981135295900607e-11,5.0428453080009206e-11,-1
configuration_isr_bit2_sync_sync_data_out_reg\[0\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_isr_bit2_sync_sync_data_out_reg\[0\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.0794500000140526e-15
configuration_latency_timer_reg\[0\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_latency_timer_reg\[0\],pci_clk_i,9.999999960041972e-12,4.912998896600129e-10,0.0,2.999999970665357e-10,4.764970080493674e-16
configuration_latency_timer_reg\[0\]/D,252,135,0,-1,0,1,0,0.0,3.199999987213431e-10,1,configuration_latency_timer_reg\[0\],n_2969,2.8016741704384174e-11,3.987060959165234e-10,1.810870897678285e-10,1.9309329135630549e-10,5.934590231753854e-16
configuration_latency_timer_reg\[0\]/QN,1366,135,0,-1,0,0,1,4.608000179345817e-14,3.999999886872274e-09,0,configuration_latency_timer_reg\[0\],conf_latency_tim_out[0],2.1240433023539396e-11,4.912998896600129e-10,4.512972634485024e-11,4.4367530482869455e-11,-1
configuration_latency_timer_reg\[0\]/SETN,824,178,0,-1,0,1,0,0.0,3.199999987213431e-10,1449,configuration_latency_timer_reg\[0\],pci_rst_i,9.999999960041972e-12,1.0000000150474662e+30,1.9999999920083944e-11,1.9999999920083944e-11,1.117340007206224e-15
configuration_latency_timer_reg\[1\]/CLK,94,178,1,-1,1,0,0,0.0,3.199999987213431e-10,0,configuration_latency_timer_reg\[1\],pci_clk_i,9.999999960041972e-12,5.018596649364326e-10,0.0,2.999999970665357e-10,4.935550339972073e-16
